DateTime,power,power_q5,power_q10,power_q25,power_q75,power_q90,power_q95
2025-06-11 07:00:00+00:00,19418.13447747478,17395.60814707,17946.219350743828,18859.441455612712,21739.392545997314,23507.11308987029,25548.602471927585
2025-06-11 08:00:00+00:00,25977.712644514104,21880.025202440163,22617.550183246505,23681.323849531505,28026.437839864415,30037.460956956173,32637.898035682058
2025-06-11 09:00:00+00:00,28767.338783472933,25916.04694964554,26290.55866666997,27115.23849532501,30871.38699594187,32970.433146974225,34207.95167095344
2025-06-11 10:00:00+00:00,30483.441557994556,28375.593993810508,28810.67325189069,29126.616979075006,33442.01437065988,34823.984125736824,35219.50778751945
2025-06-11 11:00:00+00:00,34582.92289656805,29851.440737499965,30735.6883848632,32357.39268211639,35031.2800741732,37179.1654885124,37412.66006993365
2025-06-11 12:00:00+00:00,36249.14502171382,31996.100796483377,32656.526032901984,33517.58072889867,37615.04410356713,37724.6858603856,36936.99674685132
2025-06-11 13:00:00+00:00,34588.031624247466,32156.3818826425,33048.345852584236,33793.06475987963,36549.98657772379,36071.94801374032,38025.79340335197
2025-06-11 14:00:00+00:00,30219.56543942041,27975.9289509183,28625.473686029185,28899.704595577587,31849.3824485361,33081.317495027266,33530.431747185576
2025-06-11 15:00:00+00:00,23299.866436447912,21839.26308869122,21871.1005856186,22562.569460243987,24827.548072918285,26987.417428082885,28405.13882729554
2025-06-11 16:00:00+00:00,15644.481362462559,14219.931837548991,13886.675583084638,14181.379475342337,17617.469823960575,19475.537101498063,20770.62190179246
2025-06-11 17:00:00+00:00,7450.850842938798,5879.986824796162,6088.540028137931,6514.200559122362,8213.979366334688,9321.840151408527,9630.499429413483
2025-06-11 18:00:00+00:00,2079.7311250698353,1745.9302440473928,1684.1018741404034,1761.068650216766,2224.073194067005,2273.6332123445018,2717.903761149735
2025-06-11 19:00:00+00:00,146.5802134807173,153.18030962973083,144.28752735290058,209.5045551959644,179.5541845542111,164.78157561944914,197.05800119098112
2025-06-11 20:00:00+00:00,4.013153831144571,0.9154564331762705,0.47969231243337007,0.41605616759803327,2.8769656000636616,6.235101176371698,5.704403950857405
2025-06-11 21:00:00+00:00,3.4201704270936766,2.035577659379961,3.9183338548129174,4.549442238729691,4.285797884424928,5.686711297263018,4.958793572630911
2025-06-11 22:00:00+00:00,4.223276137334484,0.0,3.898410154969126,3.909341178659435,3.9598894537443945,4.137119689093303,4.760510153168033
2025-06-11 23:00:00+00:00,4.523637457491482,0.9044981656487991,4.542562069594886,4.089859046259781,3.899661771936624,4.242261889720745,3.6119577401892595
2025-06-12 00:00:00+00:00,4.277453099328605,0.0,4.117389768137116,4.624368936769517,3.3626073635277836,4.315436255683012,3.5649719523492758
2025-06-12 01:00:00+00:00,3.874521193749162,0.0,0.0,4.0721108058176165,4.349365391303969,7.331895591968469,4.764997775450362
2025-06-12 02:00:00+00:00,105.4262635704791,10.321078213638167,4.093459928068323,16.406352481999697,9.456403449884675,4.786283439849343,11.95988161878443
2025-06-12 03:00:00+00:00,587.416544253473,551.8597662595954,520.1852753873865,482.53535541165996,655.1034000747368,687.4557543887905,1023.8531534600303
2025-06-12 04:00:00+00:00,3752.399044493568,3088.3680565645013,3492.688508329637,3451.111163863993,4465.93017810897,4352.635418118343,5712.516707705355
2025-06-12 05:00:00+00:00,11746.916016198285,9453.836781540673,9758.978305853829,11298.314325688782,11540.392600972666,14010.04223576204,15083.755036082595
2025-06-12 06:00:00+00:00,22215.27344125604,19235.17179926499,19170.411836693333,21232.444146812613,22114.38211525443,24905.527191928544,24409.037674382256
2025-06-12 07:00:00+00:00,31467.61937823584,27585.80565558353,27752.415173518988,31078.614819021022,33399.35856685704,34187.48687006308,34179.1275683014
2025-06-12 08:00:00+00:00,36400.46874113385,32670.769288970416,33423.363987139855,36588.87047888094,38605.55500446417,40430.801944687264,40248.46415897226
2025-06-12 09:00:00+00:00,40105.672123728866,36407.87303367924,37340.28810618631,40655.15769777746,42378.739915743085,43207.759840840496,43658.59050252626
2025-06-12 10:00:00+00:00,41272.34091253101,37017.22596826857,38158.562041539495,41203.03796653654,43337.40520537082,43354.365723400515,44242.82559703669
2025-06-12 11:00:00+00:00,41393.27567107536,37095.52788965511,38186.79389693215,41251.42049514831,42375.61160786182,42457.82170706121,43010.94745762707
2025-06-12 12:00:00+00:00,40772.952014619565,36801.44348544996,37996.105243365724,40545.22048184297,40698.287828772736,41516.379805200304,42285.94482158546
2025-06-12 13:00:00+00:00,38241.7030151453,35438.647079072936,36420.45209985822,37202.44388436951,38076.7486573984,39154.02697851627,39571.92493964048
2025-06-12 14:00:00+00:00,32364.661631314517,30199.635707698355,31473.42081144654,32338.610819812657,33228.4757961136,34489.2318165441,34980.62942080323
